customer_id,order_id,order_date,product_id,product_category,product_price,quantity,revenue,discount,web_traffic_source,customer_age_group,customer_region,customer_lifetime_value
24,1307,2023-11-03,171,Clothing,231,1,575.6465321509357,12,Email,26-35,South West,562
75,1308,2023-11-04,181,Electronics,50,3,314.78960473995795,26,Instagram,,Midlands,1021
72,1309,2023-11-05,184,Home Decor,205,3,273.1793135792979,49,Direct,,North West,867
36,1310,2023-11-06,149,Home Decor,77,1,275.0732912264016,39,Facebook,18-25,London,298
38,1311,2023-11-07,120,Home Decor,485,1,410.9873625440274,14,Instagram,36-45,Midlands,246
84,1312,2023-11-08,186,Sports,273,4,572.4609392498728,0,Direct,56+,North West,1038
99,1313,2023-11-09,192,Books,11,4,492.3669225309342,15,Instagram,,South East,621
89,1314,2023-11-10,163,Books,370,4,242.34331544498357,48,Direct,26-35,Midlands,261
99,1315,2023-11-11,161,Home Decor,134,3,500.276429502411,14,Instagram,46-55,,1332
25,1316,2023-11-12,149,Clothing,119,3,380.8755421694321,23,Email,18-25,Midlands,1342
93,1317,2023-11-13,171,Sports,95,4,411.64694966062257,25,Email,46-55,South West,1209
18,1318,2023-11-14,101,Sports,434,3,259.2213287210513,43,Instagram,36-45,North West,797
82,1319,2023-11-15,196,Books,129,3,353.05987305466283,30,Direct,,South West,591
66,1320,2023-11-16,113,Sports,136,1,652.7707842767369,0,Facebook,,South West,1176
54,1321,2023-11-17,194,Home Decor,264,1,395.2905201027109,18,Email,18-25,North West,1275
35,1322,2023-11-18,187,Sports,192,3,629.7623398283736,3,Google,56+,London,802
80,1323,2023-11-19,151,Sports,25,4,527.7483136849522,9,Email,18-25,North West,536
61,1324,2023-11-20,156,Home Decor,486,2,257.00675031592937,43,Google,56+,London,1009
41,1325,2023-11-21,183,Clothing,71,4,578.9682642893393,0,Email,56+,Midlands,1427
100,1326,2023-11-22,162,Sports,378,2,534.5117018925756,14,Facebook,18-25,Midlands,1461
33,1327,2023-11-23,132,Sports,441,4,310.7701720476666,25,Facebook,56+,North West,951
68,1328,2023-11-24,130,Clothing,167,1,266.90145836520816,44,Email,,Midlands,1359
33,1329,2023-11-25,129,Electronics,277,3,331.7019111131904,26,Email,,South East,1080
14,1330,2023-11-26,149,Books,44,3,325.22843418449725,29,Direct,26-35,South West,834
21,1331,2023-11-27,145,Sports,276,1,401.004489280723,29,Instagram,36-45,South West,453
48,1332,2023-11-28,193,Home Decor,73,2,202.04118117838607,43,Facebook,36-45,London,1337
20,1333,2023-11-29,130,Electronics,59,2,612.9643538854001,5,Email,56+,Midlands,219
8,1334,2023-11-30,116,Home Decor,478,2,191.634731199211,49,Instagram,18-25,London,727
7,1335,2023-12-01,140,Sports,264,1,581.8386867735344,12,Google,26-35,South West,1368
67,1336,2023-12-02,119,Home Decor,158,2,392.7995871121134,24,Facebook,56+,South West,1431
17,1337,2023-12-03,118,Books,334,1,276.6114175811503,26,Instagram,46-55,Midlands,575
33,1338,2023-12-04,101,Electronics,313,4,302.487688543891,36,Facebook,36-45,South East,365
48,1339,2023-12-05,178,Clothing,285,4,622.0993721097714,16,Google,26-35,South East,1404
76,1340,2023-12-06,147,Home Decor,366,1,222.5101064234348,50,Facebook,18-25,Midlands,1060
59,1341,2023-12-07,166,Clothing,460,3,458.935268799482,25,Email,46-55,Midlands,816
86,1342,2023-12-08,192,Sports,181,4,370.52940049954657,38,Direct,36-45,London,811
22,1343,2023-12-09,194,Sports,426,2,557.611903240255,5,Facebook,36-45,,702
30,1344,2023-12-10,138,Sports,210,1,558.1850609037169,6,Direct,18-25,South East,1112
38,1345,2023-12-11,151,Home Decor,454,2,262.2085613238398,31,Instagram,56+,,278
51,1346,2023-12-12,163,Sports,402,2,143.04292892724214,49,Direct,18-25,London,784
54,1347,2023-12-13,104,Books,333,3,229.8821850437208,41,Instagram,,London,887
8,1348,2023-12-14,101,Clothing,44,2,282.543705104142,39,Email,,London,595
27,1349,2023-12-15,108,Home Decor,474,3,375.5676145805546,27,Instagram,18-25,London,1326
27,1350,2023-12-16,129,Books,491,4,547.6202394469796,12,Facebook,56+,North West,601
98,1351,2023-12-17,155,Books,225,1,368.4043728642764,35,Direct,26-35,Midlands,1174
21,1352,2023-12-18,103,Sports,489,2,313.38637017622045,36,Facebook,26-35,,423
30,1353,2023-12-19,132,Electronics,74,1,399.02839192150657,15,Facebook,36-45,Midlands,717
97,1354,2023-12-20,110,Clothing,17,2,216.2253623108735,46,Facebook,56+,North West,833
28,1355,2023-12-21,174,Electronics,310,1,418.2653390909981,32,Facebook,26-35,London,435
64,1356,2023-12-22,183,Clothing,352,2,516.4526740875554,6,Email,18-25,North West,315
97,1357,2023-12-23,134,Clothing,440,2,399.4093000152659,31,Google,18-25,South East,1386
69,1358,2023-12-24,197,Electronics,433,2,526.0910177265285,12,Instagram,36-45,South East,425
61,1359,2023-12-25,187,Books,341,2,315.4148331816163,27,Instagram,,Midlands,429
48,1360,2023-12-26,155,Clothing,447,2,595.1073926946962,0,Direct,26-35,Midlands,381
19,1361,2023-12-27,192,Electronics,85,2,388.4918773401392,26,Direct,26-35,South West,1472
4,1362,2023-12-28,132,Clothing,183,2,436.4507025101242,20,Direct,36-45,,409
35,1363,2023-12-29,150,Home Decor,56,2,542.5100113894459,15,Email,18-25,South East,295
64,1364,2023-12-30,107,Books,24,2,390.44397291545073,22,Facebook,18-25,London,1093
49,1365,2023-12-31,193,Sports,370,1,305.8540346415076,29,Direct,46-55,North West,955
17,1366,2024-01-01,108,Clothing,156,3,544.5373720249042,0,Email,46-55,South West,1309
44,1367,2024-01-02,165,Home Decor,35,2,456.9404247174739,22,Google,26-35,South West,614
92,1368,2024-01-03,157,Sports,317,3,392.0193784539077,24,Google,26-35,London,593
30,1369,2024-01-04,167,Sports,102,2,349.4779833304684,34,Direct,26-35,London,895
93,1370,2024-01-05,188,Clothing,415,2,251.3100983737249,42,Email,46-55,,1043
46,1371,2024-01-06,187,Electronics,241,1,337.4576347969777,34,Email,,North West,803
6,1372,2024-01-07,159,Clothing,30,4,390.4662125166528,21,Email,,London,781
99,1373,2024-01-08,172,Home Decor,316,4,237.92840547668996,39,Instagram,18-25,South West,332
37,1374,2024-01-09,154,Sports,47,1,479.8786783469146,8,Facebook,18-25,South West,990
24,1375,2024-01-10,167,Electronics,285,3,254.1989554553344,42,Google,26-35,South East,848
93,1376,2024-01-11,151,Electronics,166,4,445.9322855180874,14,Facebook,36-45,London,420
46,1377,2024-01-12,197,Clothing,188,1,462.8196359351167,8,Email,26-35,Midlands,1175
53,1378,2024-01-13,192,Books,141,1,428.3521443241449,11,Email,36-45,North West,1269
95,1379,2024-01-14,108,Electronics,320,4,550.7511885141018,11,Direct,46-55,Midlands,1415
99,1380,2024-01-15,134,Home Decor,464,3,199.7826364216964,36,Facebook,18-25,South West,987
60,1381,2024-01-16,135,Sports,357,1,216.06140466161924,34,Direct,36-45,Midlands,890
97,1382,2024-01-17,196,Clothing,37,2,205.69829924041807,46,Facebook,46-55,South West,238
63,1383,2024-01-18,188,Electronics,269,3,632.7725741622036,0,Direct,,South West,889
85,1384,2024-01-19,178,Books,415,3,359.1501869098888,33,Direct,36-45,South West,361
32,1385,2024-01-20,132,Electronics,85,4,373.3299408664938,30,Instagram,26-35,South West,1327
87,1386,2024-01-21,146,Books,438,4,508.2504042513327,15,Direct,26-35,South West,360
33,1387,2024-01-22,116,Clothing,76,2,572.9444735806677,8,Email,26-35,South East,1277
67,1388,2024-01-23,168,Sports,351,1,308.089512165986,47,Google,46-55,Midlands,1257
18,1389,2024-01-24,137,Home Decor,203,4,522.9302748476533,9,Instagram,26-35,South East,441
25,1390,2024-01-25,154,Clothing,481,4,438.2500075925463,15,Direct,56+,,1166
95,1391,2024-01-26,185,Electronics,171,3,488.1537832825879,18,Google,18-25,London,1089
54,1392,2024-01-27,114,Books,356,4,418.1303157654661,15,Facebook,18-25,London,312
58,1393,2024-01-28,195,Books,448,4,428.96580750796585,20,Google,26-35,London,1213
67,1394,2024-01-29,155,Electronics,370,4,627.7252248490303,5,Facebook,18-25,,517
46,1395,2024-01-30,148,Books,266,4,169.73179106511498,50,Email,36-45,London,222
24,1396,2024-01-31,182,Clothing,81,3,461.8986123500796,6,Email,26-35,Midlands,1023
32,1397,2024-02-01,107,Home Decor,96,2,444.8630018291112,21,Email,18-25,South East,1341
47,1398,2024-02-02,174,Books,431,2,504.05070746494704,22,Google,56+,,900
86,1399,2024-02-03,107,Electronics,271,1,479.705857401806,20,Instagram,36-45,London,1218
23,1400,2024-02-04,133,Home Decor,223,4,328.2817100820894,33,Facebook,56+,,1435
66,1401,2024-02-05,123,Clothing,162,3,198.681431582012,47,Facebook,18-25,North West,1336
27,1402,2024-02-06,185,Books,219,1,286.30116493717264,32,Facebook,56+,South East,1267
2,1403,2024-02-07,119,Electronics,410,1,156.12697797132762,47,Facebook,18-25,Midlands,327
90,1404,2024-02-08,119,Electronics,70,2,590.3212867820574,1,Direct,18-25,South West,1075
17,1405,2024-02-09,136,Home Decor,277,3,273.4413001504921,37,Google,56+,Midlands,357
33,1406,2024-02-10,129,Sports,271,3,620.8100944280418,3,Email,18-25,London,1026
9,1407,2024-02-11,160,Home Decor,227,3,308.26321277313485,26,Instagram,26-35,South West,1051
43,1408,2024-02-12,182,Sports,292,2,552.894559118437,4,Instagram,18-25,North West,711
48,1409,2024-02-13,102,Clothing,145,2,330.50499020657,26,Google,46-55,South East,244
39,1410,2024-02-14,101,Clothing,476,2,233.5269121013288,43,Email,18-25,South East,1331
93,1411,2024-02-15,147,Books,389,2,366.2343535697998,31,Facebook,46-55,North West,418
42,1412,2024-02-16,169,Sports,371,2,475.621530527247,30,Direct,,,642
26,1413,2024-02-17,120,Books,458,4,520.6331884120922,19,Google,18-25,North West,514
99,1414,2024-02-18,111,Electronics,450,4,127.26444487854263,40,Google,56+,London,376
50,1415,2024-02-19,102,Sports,102,3,555.631880321261,10,Facebook,26-35,South West,427
25,1416,2024-02-20,167,Home Decor,118,1,413.9730624350259,25,Facebook,26-35,North West,466
24,1417,2024-02-21,187,Electronics,250,3,345.3524454242709,39,Google,36-45,London,1069
13,1418,2024-02-22,112,Electronics,364,1,603.5472381317854,10,Facebook,56+,South West,1037
60,1419,2024-02-23,120,Home Decor,433,2,478.4106352798662,20,Email,56+,North West,688
7,1420,2024-02-24,105,Electronics,151,1,572.7713112575757,10,Google,26-35,South East,901
57,1421,2024-02-25,137,Sports,300,3,312.839331696242,36,Email,56+,,886
36,1422,2024-02-26,138,Books,441,3,531.8063897469917,9,Google,26-35,Midlands,1195
45,1423,2024-02-27,194,Electronics,246,1,474.4913272358733,13,Email,56+,North West,556
20,1424,2024-02-28,109,Clothing,349,4,602.1504033206468,4,Google,18-25,Midlands,1071
65,1425,2024-02-29,198,Clothing,321,2,337.179951292266,35,Facebook,26-35,South West,403
8,1426,2024-03-01,153,Sports,186,2,510.9623436509946,26,Facebook,26-35,North West,1436
16,1427,2024-03-02,144,Books,150,3,548.98664604118,5,Email,46-55,South West,751
14,1428,2024-03-03,199,Sports,198,4,408.180677361931,22,Email,36-45,South West,522
76,1429,2024-03-04,186,Clothing,495,1,414.2123957758004,17,Facebook,46-55,London,793
87,1430,2024-03-05,124,Books,58,2,242.5697429567586,32,Google,26-35,,380
15,1431,2024-03-06,181,Clothing,311,4,440.7130323261846,17,Google,18-25,South West,698
92,1432,2024-03-07,174,Home Decor,378,2,481.7604243758105,15,Facebook,18-25,North West,282
98,1433,2024-03-08,130,Sports,199,4,281.69675791569824,36,Email,36-45,,502
66,1434,2024-03-09,159,Books,145,4,396.9465502305474,24,Direct,56+,,461
32,1435,2024-03-10,187,Home Decor,52,3,608.1713287363158,11,Facebook,46-55,London,983
87,1436,2024-03-11,196,Home Decor,413,2,663.8046683450551,0,Google,26-35,South West,1423
63,1437,2024-03-12,181,Clothing,389,1,296.1815325741065,38,Email,,London,1463
86,1438,2024-03-13,181,Sports,362,3,420.7220475901455,20,Email,46-55,Midlands,1113
51,1439,2024-03-14,114,Clothing,99,3,567.7982820124129,3,Email,36-45,South West,891
25,1440,2024-03-15,109,Sports,304,1,480.77505400577513,22,Instagram,,London,1143
58,1441,2024-03-16,140,Home Decor,350,3,330.05265894381097,32,Email,18-25,South East,882
63,1442,2024-03-17,166,Clothing,254,4,366.525475491256,30,Instagram,56+,South East,888
62,1443,2024-03-18,125,Sports,442,4,564.9440073334729,9,Google,36-45,South West,595
22,1444,2024-03-19,173,Sports,201,2,597.9008469709061,2,Instagram,46-55,,1361
58,1445,2024-03-20,122,Books,327,2,238.05613377603905,47,Facebook,56+,,1038
58,1446,2024-03-21,104,Sports,115,1,195.96190309018723,45,Instagram,36-45,South East,1077
86,1447,2024-03-22,126,Books,372,2,171.43055143776004,44,Email,26-35,Midlands,1022
49,1448,2024-03-23,158,Books,319,4,588.7970248575053,0,Facebook,56+,London,1352
52,1449,2024-03-24,129,Books,391,1,401.7821172145335,19,Facebook,26-35,South East,248
42,1450,2024-03-25,198,Clothing,242,1,228.9340339288573,42,Email,18-25,North West,988
70,1451,2024-03-26,187,Clothing,274,2,261.8195037426619,38,Email,,South East,492
15,1452,2024-03-27,137,Home Decor,353,4,385.4277024866815,25,Instagram,,London,735
54,1453,2024-03-28,175,Sports,46,1,625.942010275484,1,Email,46-55,London,510
60,1454,2024-03-29,170,Electronics,314,4,190.44325487811497,34,Instagram,26-35,South West,736
97,1455,2024-03-30,118,Sports,50,4,536.532721451037,14,Email,26-35,North West,838
8,1456,2024-03-31,185,Sports,26,4,294.54880733578966,41,Google,56+,London,433
53,1457,2024-04-01,142,Books,353,2,493.4088790769731,13,Direct,36-45,,1432
60,1458,2024-04-02,200,Books,286,3,662.7247010666513,0,Instagram,26-35,North West,804
5,1459,2024-04-03,141,Sports,316,3,559.099334369403,3,Email,18-25,North West,293
68,1460,2024-04-04,138,Home Decor,68,1,510.1237171954365,7,Email,26-35,Midlands,526
6,1461,2024-04-05,134,Books,432,4,298.9084119414239,33,Facebook,36-45,,424
96,1462,2024-04-06,117,Sports,192,2,334.3983013046831,32,Google,18-25,Midlands,1166
94,1463,2024-04-07,137,Sports,50,4,168.8852428199224,50,Instagram,46-55,Midlands,1089
47,1464,2024-04-08,125,Electronics,48,4,325.33906837405635,28,Direct,18-25,South East,210
99,1465,2024-04-09,176,Books,406,2,412.39260555614266,23,Direct,46-55,South East,1235
55,1466,2024-04-10,187,Books,201,3,473.863951376682,15,Instagram,18-25,South East,234
40,1467,2024-04-11,186,Sports,276,4,211.22319789544392,46,Email,36-45,South East,646
52,1468,2024-04-12,185,Clothing,156,4,331.27901546419685,26,Instagram,36-45,,1443
16,1469,2024-04-13,127,Electronics,404,3,376.173425486235,23,Direct,18-25,Midlands,640
13,1470,2024-04-14,157,Books,342,2,297.6290264639396,34,Email,26-35,,852
30,1471,2024-04-15,131,Sports,136,1,462.58246438292986,10,Google,36-45,South West,794
19,1472,2024-04-16,106,Home Decor,55,3,618.9650189869117,0,Instagram,46-55,London,428
17,1473,2024-04-17,191,Clothing,54,1,258.6702337176855,48,Instagram,46-55,South West,543
63,1474,2024-04-18,140,Books,10,1,416.3833622303682,25,Email,56+,South West,1303
19,1475,2024-04-19,198,Home Decor,177,3,355.20181896087377,30,Google,46-55,Midlands,1188
92,1476,2024-04-20,112,Electronics,117,4,357.0919186091095,32,Google,56+,South East,1351
58,1477,2024-04-21,153,Clothing,28,1,483.4635295091502,12,Email,,South East,1108
55,1478,2024-04-22,171,Books,341,1,497.5814215958506,18,Direct,18-25,Midlands,726
90,1479,2024-04-23,110,Clothing,81,2,536.2168274081259,11,Instagram,18-25,South West,274
90,1480,2024-04-24,145,Electronics,465,4,191.0394492715725,50,Email,26-35,Midlands,395
62,1481,2024-04-25,117,Books,454,1,301.53781375521544,32,Direct,26-35,London,228
23,1482,2024-04-26,126,Clothing,118,2,556.2980059806572,14,Email,56+,South East,905
9,1483,2024-04-27,185,Home Decor,277,4,413.2124998026273,19,Direct,26-35,North West,1220
12,1484,2024-04-28,192,Electronics,454,3,491.9171799718396,13,Direct,46-55,London,215
1,1485,2024-04-29,162,Electronics,249,3,325.9508257987002,31,Google,18-25,London,1004
58,1486,2024-04-30,146,Clothing,426,2,238.0234758054649,44,Instagram,36-45,,1139
1,1487,2024-05-01,164,Home Decor,310,3,308.6316094173001,29,Facebook,26-35,South West,1166
34,1488,2024-05-02,102,Books,99,1,476.8328328068079,18,Google,26-35,South East,1300
96,1489,2024-05-03,154,Sports,112,4,294.7680156589789,35,Email,18-25,North West,428
48,1490,2024-05-04,165,Clothing,485,1,322.7743656504981,26,Direct,26-35,London,1161
89,1491,2024-05-05,151,Sports,259,1,521.7904556919432,8,Instagram,56+,North West,914
1,1492,2024-05-06,153,Clothing,462,3,381.81349964798846,24,Direct,56+,South West,1183
16,1493,2024-05-07,136,Home Decor,17,1,173.59619277192843,50,Email,46-55,South West,772
61,1494,2024-05-08,126,Home Decor,162,3,154.90940980613323,49,Direct,,North West,814
64,1495,2024-05-09,129,Sports,356,4,366.22366312790814,30,Instagram,46-55,South East,525
63,1496,2024-05-10,121,Books,183,4,273.6259418825028,30,Google,56+,South West,1074
69,1497,2024-05-11,111,Clothing,352,1,423.1241062670136,32,Instagram,26-35,North West,558
22,1498,2024-05-12,140,Clothing,167,2,550.0516769371958,15,Google,26-35,London,523
93,1499,2024-05-13,111,Clothing,440,3,268.5243307252546,45,Facebook,36-45,North West,364
67,1500,2024-05-14,136,Electronics,224,3,327.110914577063,31,Instagram,,North West,997
76,1501,2024-05-15,159,Books,186,1,621.6582827026177,5,Google,56+,Midlands,654
26,1502,2024-05-16,139,Clothing,184,3,443.8719745745337,10,Google,18-25,South West,1376
16,1503,2024-05-17,199,Books,349,3,613.1067009171693,0,Direct,46-55,South East,1350
51,1504,2024-05-18,154,Home Decor,347,2,473.3690623819925,18,Google,56+,South East,392
86,1505,2024-05-19,198,Sports,155,2,474.3070753830277,12,Google,18-25,Midlands,826
57,1506,2024-05-20,155,Home Decor,459,1,500.4590332601199,18,Email,18-25,South East,729
29,1507,2024-05-21,124,Sports,333,2,362.6304435903096,21,Email,56+,North West,1233
78,1508,2024-05-22,122,Electronics,487,1,622.3642501539566,0,Direct,26-35,Midlands,291
92,1509,2024-05-23,169,Books,170,4,450.243990737911,26,Direct,46-55,London,338
69,1510,2024-05-24,156,Home Decor,136,1,429.1518475150354,21,Instagram,26-35,South West,680
47,1511,2024-05-25,133,Clothing,429,4,251.82619251509743,39,Facebook,56+,,648
94,1512,2024-05-26,136,Home Decor,91,1,626.338223878611,4,Direct,46-55,South West,1068
62,1513,2024-05-27,120,Electronics,494,3,623.0273427493678,10,Email,,North West,539
69,1514,2024-05-28,183,Home Decor,156,2,207.48952969426884,40,Direct,,London,1275
76,1515,2024-05-29,199,Clothing,248,4,421.4418308224615,21,Google,26-35,Midlands,665
16,1516,2024-05-30,181,Sports,421,1,454.6427684286853,23,Facebook,18-25,Midlands,917
90,1517,2024-05-31,162,Clothing,433,2,195.3781810221616,46,Instagram,56+,South West,998
90,1518,2024-06-01,198,Clothing,93,1,526.7184318283543,17,Google,18-25,London,674
48,1519,2024-06-02,173,Electronics,122,2,387.77559746836965,19,Facebook,46-55,London,600
85,1520,2024-06-03,126,Clothing,234,2,387.4295891946542,26,Facebook,26-35,,804
39,1521,2024-06-04,166,Clothing,341,1,605.4304910622235,8,Instagram,46-55,South East,1131
100,1522,2024-06-05,173,Books,387,4,184.22764555054889,44,Email,,South East,1196
33,1523,2024-06-06,173,Clothing,252,4,396.3567355804241,31,Instagram,,South West,1121
94,1524,2024-06-07,140,Electronics,152,3,386.1915619732035,26,Direct,36-45,London,1020
23,1525,2024-06-08,117,Clothing,50,2,651.6630652610465,5,Google,,,856
10,1526,2024-06-09,101,Books,432,3,587.282222845323,7,Direct,26-35,Midlands,797
69,1527,2024-06-10,189,Sports,267,3,500.6951369960551,21,Email,46-55,Midlands,1376
100,1528,2024-06-11,161,Home Decor,456,1,568.5573507162939,10,Direct,,South West,713
34,1529,2024-06-12,143,Home Decor,294,1,178.95241522643266,50,Instagram,46-55,London,1229
52,1530,2024-06-13,142,Books,114,1,559.167421619231,7,Direct,36-45,South West,699
95,1531,2024-06-14,125,Electronics,211,2,180.93988660642864,49,Email,56+,Midlands,916
10,1532,2024-06-15,139,Books,459,1,206.31283478548715,45,Email,56+,Midlands,1341
19,1533,2024-06-16,135,Electronics,316,1,469.9103178503925,18,Email,46-55,,800
58,1534,2024-06-17,103,Clothing,340,2,296.2757991649152,34,Instagram,26-35,South West,865
96,1535,2024-06-18,144,Books,470,2,413.12877090132565,25,Email,46-55,South West,667
1,1536,2024-06-19,151,Clothing,275,4,465.5585675915182,9,Google,46-55,London,360
69,1537,2024-06-20,194,Sports,407,1,521.2244114853949,13,Email,26-35,London,469
4,1538,2024-06-21,198,Electronics,219,1,300.9705045277564,35,Direct,56+,South East,1279
16,1539,2024-06-22,112,Sports,60,1,514.9540093476287,14,Instagram,36-45,North West,427
24,1540,2024-06-23,119,Books,127,4,526.4062895713778,12,Instagram,36-45,North West,1048
80,1541,2024-06-24,144,Sports,210,1,385.2247464347237,26,Instagram,46-55,North West,348
2,1542,2024-06-25,159,Sports,386,4,475.78005060483366,18,Direct,36-45,South West,1269
92,1543,2024-06-26,149,Sports,48,3,429.9393110637084,24,Instagram,,South West,1367
32,1544,2024-06-27,161,Books,37,4,521.2651749847154,14,Instagram,18-25,Midlands,831
91,1545,2024-06-28,117,Sports,268,3,471.4290811567775,23,Email,56+,South West,612
84,1546,2024-06-29,174,Clothing,93,1,265.6861079511653,39,Google,36-45,South West,719
24,1547,2024-06-30,157,Electronics,463,3,642.0571632373735,8,Email,56+,South West,586
12,1548,2024-07-01,155,Sports,164,4,461.282758750786,18,Email,36-45,South East,474
50,1549,2024-07-02,147,Books,126,2,236.62743361575576,39,Facebook,,South West,552
35,1550,2024-07-03,112,Home Decor,11,3,382.8560687645716,23,Instagram,,London,1289
33,1551,2024-07-04,162,Clothing,102,3,228.85642249425945,40,Instagram,56+,London,1302
33,1552,2024-07-05,180,Sports,175,1,559.4070864582014,6,Direct,,Midlands,797
61,1553,2024-07-06,188,Home Decor,396,4,389.3585748180261,23,Email,56+,South East,1425
51,1554,2024-07-07,183,Home Decor,409,3,427.3043498954841,13,Instagram,18-25,London,757
43,1555,2024-07-08,108,Books,359,3,551.5570672256348,0,Facebook,36-45,South East,312
12,1556,2024-07-09,195,Home Decor,305,3,516.2712037973645,4,Direct,56+,South East,1314
67,1557,2024-07-10,121,Clothing,267,3,549.2086825896323,0,Facebook,18-25,Midlands,340
65,1558,2024-07-11,181,Clothing,90,2,665.1615134442529,1,Direct,26-35,South East,929
33,1559,2024-07-12,187,Electronics,434,4,513.5548206060759,17,Instagram,56+,South West,788
40,1560,2024-07-13,180,Clothing,277,1,260.9361388618674,37,Email,56+,South East,610
74,1561,2024-07-14,170,Sports,428,1,534.7075646109423,9,Direct,18-25,Midlands,576
43,1562,2024-07-15,172,Clothing,244,2,358.951272936297,21,Email,36-45,Midlands,1375
44,1563,2024-07-16,125,Home Decor,330,4,402.9512618405345,18,Direct,26-35,,950
29,1564,2024-07-17,182,Electronics,320,3,270.8351995715182,49,Direct,56+,,826
13,1565,2024-07-18,189,Home Decor,310,2,156.1592488942691,47,Email,46-55,South West,1194
12,1566,2024-07-19,112,Electronics,472,4,434.280766802372,20,Direct,26-35,London,902
95,1567,2024-07-20,115,Home Decor,483,3,382.9206576296706,32,Facebook,46-55,North West,661
46,1568,2024-07-21,159,Books,366,2,211.04652464290015,42,Email,46-55,South West,211
2,1569,2024-07-22,126,Electronics,222,4,419.9819315874278,14,Direct,26-35,South East,1379
35,1570,2024-07-23,126,Sports,71,1,120.50840799998528,46,Google,18-25,Midlands,676
87,1571,2024-07-24,147,Home Decor,58,1,457.50985925270174,15,Facebook,,North West,1138
81,1572,2024-07-25,132,Sports,136,4,224.43988139013524,50,Direct,26-35,South West,600
90,1573,2024-07-26,110,Electronics,232,1,111.23477958666118,45,Direct,18-25,London,1007
8,1574,2024-07-27,116,Sports,418,4,320.3168679889035,34,Email,26-35,Midlands,376
93,1575,2024-07-28,171,Sports,288,3,281.8409021016408,45,Google,36-45,London,256
26,1576,2024-07-29,117,Books,417,4,495.2760155715903,15,Instagram,36-45,South West,647
74,1577,2024-07-30,123,Books,303,3,564.6028456581232,6,Email,18-25,,402
90,1578,2024-07-31,126,Sports,293,2,251.83424382150488,36,Google,56+,North West,937
34,1579,2024-08-01,185,Sports,286,4,426.88033899188304,22,Direct,,South East,401
7,1580,2024-08-02,186,Books,447,2,405.9556290730709,24,Direct,46-55,London,562
68,1581,2024-08-03,107,Sports,116,1,263.9690320487884,40,Email,56+,North West,1091
58,1582,2024-08-04,114,Sports,155,3,613.215965052101,4,Direct,26-35,Midlands,653
75,1583,2024-08-05,179,Sports,429,4,338.83439616078795,22,Email,26-35,South East,555
29,1584,2024-08-06,107,Clothing,108,2,444.12326402979664,25,Email,26-35,North West,415
36,1585,2024-08-07,109,Books,438,3,418.2923203053645,28,Email,,London,1171
89,1586,2024-08-08,148,Sports,384,3,574.1999655522022,12,Email,36-45,South West,754
21,1587,2024-08-09,172,Books,82,1,566.3589239272495,16,Facebook,26-35,Midlands,1086
36,1588,2024-08-10,159,Home Decor,446,1,596.8065874936048,0,Email,56+,London,222
10,1589,2024-08-11,187,Home Decor,495,3,309.19795680021826,36,Direct,36-45,,354
73,1590,2024-08-12,193,Sports,131,3,221.681124423707,47,Direct,,South East,1409
24,1591,2024-08-13,182,Books,39,4,308.6484575426728,36,Instagram,,South West,448
64,1592,2024-08-14,195,Books,197,3,699.2443243624198,0,Instagram,18-25,South West,948
99,1593,2024-08-15,194,Sports,373,4,287.8721303076176,32,Instagram,26-35,Midlands,1004
49,1594,2024-08-16,139,Clothing,363,3,414.1034086282437,22,Google,36-45,Midlands,333
99,1595,2024-08-17,199,Home Decor,297,1,459.25626827685824,8,Instagram,56+,South West,520
36,1596,2024-08-18,118,Sports,460,4,562.4449944253674,10,Instagram,26-35,South West,589
82,1597,2024-08-19,159,Books,204,2,225.51665966037032,39,Instagram,26-35,South East,633
96,1598,2024-08-20,117,Clothing,165,1,260.2478755539267,42,Google,18-25,South West,1245
24,1599,2024-08-21,114,Books,181,4,208.54014011087295,37,Instagram,46-55,North West,1072
23,1600,2024-08-22,131,Books,344,4,475.3886118762722,16,Direct,18-25,London,1348
62,1601,2024-08-23,124,Clothing,50,2,524.0591271203615,18,Direct,26-35,South West,1302
96,1602,2024-08-24,199,Books,72,4,502.9036073721035,7,Google,,Midlands,1057
37,1603,2024-08-25,160,Books,32,3,292.74921240399146,28,Direct,46-55,North West,250
12,1604,2024-08-26,145,Clothing,369,2,255.89948727719556,36,Email,56+,Midlands,375
55,1605,2024-08-27,198,Clothing,84,1,493.6416495181672,26,Email,46-55,North West,1069
13,1606,2024-08-28,103,Books,57,1,348.1973560846597,32,Google,26-35,South West,452
23,1607,2024-08-29,137,Books,169,3,553.29512983459,20,Instagram,26-35,London,1165
89,1608,2024-08-30,143,Sports,322,1,478.5270733012647,21,Facebook,56+,Midlands,1469
99,1609,2024-08-31,140,Clothing,127,4,450.9980171322911,15,Email,46-55,North West,938
30,1610,2024-09-01,190,Books,109,4,271.32869727329864,47,Direct,46-55,South East,1329
17,1611,2024-09-02,155,Books,389,3,176.9924564026907,41,Facebook,56+,South West,1416
62,1612,2024-09-03,187,Sports,426,1,606.328391109265,8,Facebook,26-35,London,501
84,1613,2024-09-04,139,Electronics,417,1,498.8627726564405,19,Google,46-55,South West,747
89,1614,2024-09-05,115,Books,176,3,212.14224994578575,42,Instagram,56+,South East,915
